Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.01478385925293,25.572693152061895,24.98745885276858,25.529426241997918,187756000
2016-04-18,24.47509002685547,24.809833461563944,24.3521223062626,24.796170960613914,243286000
2016-04-19,24.345300674438477,24.593512138950747,24.190452565551155,24.566185388906554,129539600
2016-04-20,24.395395278930664,24.61400405082975,24.151737422375092,24.283814098318732,122444000
2016-04-21,24.131235122680664,24.34984381719903,24.028761156990903,24.34984381719903,126210000
2016-04-22,24.06519889831543,24.247373694910962,23.823818769571826,23.91262850514155,134732400
2016-04-25,23.928573608398438,24.058372613125282,23.798774603671593,23.910355777509203,112126400
2016-04-26,23.762332916259766,23.978665694179,23.662138346472183,23.662138346472183,224064800
2016-04-27,22.27534294128418,22.478011533431,21.7880272548471,21.86089684149149,458408400
2016-04-28,21.59446907043457,22.289006986088413,21.462392392593525,22.227523973906194,328970800
2016-04-29,21.346261978149414,21.56942614364227,21.066170110959376,21.4031914171952,274126000
2016-05-02,21.323482513427734,21.423678844337033,21.041113088640017,21.39862976160971,192640400
2016-05-03,21.67417335510254,21.801694726446083,21.33259676413371,21.45100921790295,227325200
2016-05-04,21.448728561401367,21.838125580749733,21.36447239543144,21.678722164375387,164102000
2016-05-05,21.36167335510254,21.551830244906768,21.23337557303038,21.535793022147747,143562000
2016-05-06,21.242534637451172,21.40977966897925,21.043213420500845,21.391452667499642,174799600
2016-05-09,21.25857162475586,21.48309268478699,21.21274975174133,21.306683280476815,131745600
2016-05-10,21.402902603149414,21.43726856452424,21.102776819521793,21.382284075079763,134747200
2016-05-11,21.194419860839844,21.437269636966946,21.182963957166663,21.41665110786581,114876400
2016-05-12,20.6972599029541,21.25627436765191,20.497940489796473,21.24252868341352,305258800
2016-05-13,20.738510131835938,21.001980295120497,20.61937672429422,20.61937672429422,177571200
2016-05-16,21.50829315185547,21.625136737017783,20.99739196695424,21.166928518417254,245039200
2016-05-17,21.418947219848633,21.696163040990808,21.30897820296093,21.661798815667154,187667600
2016-05-18,21.664087295532227,21.81300533870523,21.510587938566996,21.572447036280444,168249600
2016-05-19,21.581600189208984,21.68240652764149,21.437265271119372,21.68240652764149,121768400
2016-05-20,21.81529426574707,21.863405920489544,21.65492033534646,21.682413458596027,128104000
2016-05-23,22.092512130737305,22.266631765300417,21.918392496174196,21.96421437259915,152074400
2016-05-24,22.429292678833008,22.472821271066422,22.186441134073984,22.273501814392095,140560800
2016-05-25,22.823354721069336,22.85084609879328,22.47740698532765,22.605704742508312,152675200
2016-05-26,23.004344940185547,23.077658186794544,22.598829679312605,22.83709816777326,225324800
2016-05-27,22.990598678588867,23.018091802943097,22.738584489748593,22.782114832994687,145364800
2016-05-31,22.878339767456055,23.002056213927727,22.640071249946818,22.81877220109727,169228800
2016-06-01,22.557588577270508,22.805021414911806,22.52780567471064,22.68588630882133,116693200
2016-06-02,22.3880558013916,22.415547178243113,22.138331391460383,22.3605626766143,160766400
2016-06-03,22.433876037597656,22.514062133682277,22.326196816601538,22.404093129887883,114019600
2016-06-06,22.59653663635254,23.343416487891485,22.349105538061433,22.449910152948345,93170000
2016-06-07,22.688180923461914,22.880629294875767,22.672143704837904,22.7385841099733,89638000
2016-06-08,22.667556762695312,22.80960016439994,22.607989216344013,22.685883759481996,83392400
2016-06-09,22.830223083496094,22.908117635656225,22.55758865508463,22.566753028502085,106405600
2016-06-10,22.64236068725586,22.761494061032366,22.562174594528816,22.573628751817978,126851600
2016-06-13,22.30099105834961,22.708797802724636,22.246006566719174,22.610282975093806,152082000
2016-06-14,22.3284912109375,22.562178432840945,22.165827467182684,22.29641676839013,127727600
2016-06-15,22.25517463684082,22.546137855399003,22.229973043172762,22.41096551227709,117780800
2016-06-16,22.349103927612305,22.39492404490229,22.010029116719945,22.097088038741088,125307200
2016-06-17,21.84049415588379,22.142911496351996,21.83362131258858,22.136038653056783,244032800
2016-06-20,21.78780174255371,22.124585082952052,21.77176452386454,21.993995802790014,137647600
2016-06-21,21.973371505737305,22.07417610479656,21.6915727393602,21.751140285117,142185600
2016-06-22,21.890901565551758,22.197900278205633,21.845079688190506,22.05127376650141,116876400
2016-06-23,22.016904830932617,22.06043517158307,21.822166685164575,21.98024908190513,128960800
2016-06-24,21.398319244384766,21.686990845232607,21.22649120186764,21.286058746025976,301245600
2016-06-27,21.08674430847168,21.31813996890033,20.96302786867594,21.306684063244397,181958400
2016-06-28,21.441852569580078,21.457891535104448,21.109652313066523,21.283771924085485,161779600
2016-06-29,21.627426147460938,21.66179211007232,21.45101502175441,21.5289113202019,146124000
2016-06-30,21.90235137939453,21.94129865648159,21.604517101291353,21.636591535118992,143345600
2016-07-01,21.968793869018555,22.101674677770223,21.840496121493196,21.877151871675135,104106000
2016-07-05,21.762605667114258,21.856539220343258,21.641180730833792,21.854247689113574,110820800
2016-07-06,21.88632583618164,21.916110503426353,21.620565850155376,21.673258841866588,123796400
2016-07-07,21.98025131225586,22.10854906875902,21.906938058836076,21.92526506124664,100558400
2016-07-08,22.149782180786133,22.197893827088897,22.005447241877835,22.10625184692513,115648400
2016-07-11,22.21851921081543,22.372018557821363,22.16124317853628,22.165824492031266,95179600
2016-07-12,22.319326400756836,22.383475284604103,22.25059620288876,22.26205036190378,96670000
2016-07-13,22.193315505981445,22.376597743087355,22.18644091450412,22.317031933688888,103568800
2016-07-14,22.633195877075195,22.679016001201454,22.296412546177542,22.3124497644143,155676000
2016-07-15,22.630901336669922,22.7500364402348,22.56675247225443,22.66297576887767,120548000
2016-07-18,22.8714656829834,22.94019587312449,22.58966683442012,22.612576897800487,145975600
2016-07-19,22.880632400512695,22.91041531116386,22.759205731105713,22.809608924458427,95119600
2016-07-20,22.901248931884766,23.015800998419557,22.850845742941324,22.910413306958645,105104000
2016-07-21,22.779817581176758,23.139510898493757,22.71108566151605,22.871459558082588,130808000
2016-07-22,22.603408813476562,22.750035281220704,22.52322098911695,22.74087090849602,113254800
2016-07-25,22.30099105834961,22.644647189909406,22.20476776101498,22.50947661716678,161531600
2016-07-26,22.14749526977539,22.445331330444198,22.090219238717985,22.181861237994983,224959200
2016-07-27,23.58626937866211,23.90701550881031,23.540449252037703,23.888686758990236,369379200
2016-07-28,23.904722213745117,23.929923805906203,23.55648473249525,23.55877626303507,159479200
2016-07-29,23.874940872192383,23.952837184317517,23.753515964513515,23.870359558738325,110934800
2016-08-01,24.29649543762207,24.31940550268889,23.920764777163257,23.920764777163257,152671600
2016-08-02,23.936796188354492,24.301070853912226,23.826825455625922,24.296489541181057,135266400
2016-08-03,24.23693084716797,24.248385007145348,24.003243610174824,24.012407986912415,120810400
2016-08-04,24.386648178100586,24.416592422938397,24.250743589448525,24.31984785586747,109634800
2016-08-05,24.757505416870117,24.796663683124955,24.45805592309816,24.478786149682044,162213600
2016-08-08,24.96251106262207,24.96251106262207,24.683793569160866,24.766716228031886,112148800
2016-08-09,25.06386375427246,25.09380975871427,24.87958862588311,24.930264857343435,105260800
2016-08-10,24.877281188964844,25.084592217018425,24.82199883394868,25.040826067375342,96034000
2016-08-11,24.86115837097168,25.09150357898313,24.84273033255609,24.99706120014909,109938000
2016-08-12,24.918743133544922,24.978633375998452,24.826604704553574,24.826604704553574,74641600
2016-08-15,25.21819305419922,25.232013203715155,24.895709425470397,24.90952957498633,103472800
2016-08-16,25.195158004760742,25.39095283581627,25.15599974150742,25.252744306272497,135177600
2016-08-17,25.158306121826172,25.19285825755795,24.95560119614355,25.130664061761827,101424000
2016-08-18,25.126054763793945,25.245833494187732,25.112232856806443,25.160606895171092,87938800
2016-08-19,25.1905517578125,25.266566097232403,24.96020655282694,25.054647173025906,101472400
2016-08-22,24.9947566986084,25.13065951519974,24.842728031850992,25.075377162467184,103280800
2016-08-23,25.073074340820312,25.181336864588445,24.999363948079473,25.013184097532633,85030800
2016-08-24,24.88419532775879,25.050044177288118,24.80357484740277,25.008581964905787,94700400
2016-08-25,24.778236389160156,24.849642848290863,24.573229274486174,24.73677417734999,100344800
2016-08-26,24.633119583129883,24.865767001282183,24.488000962763486,24.74138212296048,111065200
2016-08-29,24.605472564697266,24.7482872119042,24.483389897962862,24.559404230704985,99881200
2016-08-30,24.416595458984375,24.531768079073924,24.301422838894826,24.37052711390644,99455600
2016-08-31,24.439626693725586,24.547889224779077,24.33366810686746,24.338275995258186,118649600
2016-09-01,24.584745407104492,24.600869501751742,24.329062079559172,24.448840817310952,106806000
2016-09-02,24.815088272094727,24.877280700592696,24.60547330412378,24.808176440133312,107210000
2016-09-06,24.80817985534668,24.9463883952919,24.76441545793231,24.854249954459952,107521600
2016-09-07,24.9602108001709,25.052349249322713,24.663065224288538,24.83812810193751,169457200
2016-09-08,24.30602264404297,24.709126709435964,24.24152627476317,24.704520579084946,212008000
2016-09-09,23.755502700805664,24.352097754413123,23.755502700805664,24.103324486714385,186228000
2016-09-12,24.2876033782959,24.352099766199046,23.617297866742287,23.644939929012818,181171200
2016-09-13,24.865766525268555,25.05925742958814,24.702221625159698,24.764415820524594,248704800
2016-09-14,25.745689392089844,26.035924916891314,25.01549532675592,25.045441335818033,443554800
2016-09-15,26.62099266052246,26.65784873325689,26.141874259340533,26.227102609493194,359934400
2016-09-16,26.471271514892578,26.749989012353367,26.26856835966505,26.517341612031455,319547600
2016-09-19,26.162609100341797,26.761506288608235,26.086594760060986,26.53346502516027,188092000
2016-09-20,26.16030502319336,26.286995589683933,25.916139666750936,26.04052628910683,138057200
2016-09-21,26.155702590942383,26.25705330107218,25.900019235065358,26.22480510820433,144012800
2016-09-22,26.40216636657715,26.47587675723804,26.25935171581165,26.339972181004136,124296000
2016-09-23,25.962207794189453,26.441326241432666,25.69500827075403,26.356097883086356,209924800
2016-09-26,26.00136375427246,26.118840290259733,25.69500599497165,25.715736217995957,119477600
2016-09-27,26.049739837646484,26.070471821093804,25.8769809242952,26.02900961159371,98429600
2016-09-28,26.247831344604492,26.406770073822912,26.128052629795338,26.187942865897003,118564400
2016-09-29,25.840126037597656,26.21328591492922,25.752595489411267,26.065865119355035,143548000
2016-09-30,26.040525436401367,26.11423582974736,25.752593937800707,25.904620855216766,145516400
2016-10-03,25.918445587158203,26.040530040360682,25.8631632217234,25.962211745049558,86807200
2016-10-04,26.029014587402344,26.330766318040382,25.943786207861084,26.04283474074611,118947200
2016-10-05,26.040525436401367,26.181036148310042,25.957601024212824,26.12114590453067,85812400
2016-10-06,26.234012603759766,26.337667232569185,26.058949773593778,26.1902464568697,115117200
2016-10-07,26.273170471191406,26.388343060326765,26.14648167757906,26.330756765759084,97433600
2016-10-10,26.731563568115234,26.892804519665034,26.425204002776045,26.49430651455686,144944000
2016-10-11,26.789154052734375,27.33967907556468,26.766118121152317,27.111636006145133,256164000
2016-10-12,27.02870750427246,27.176130063146427,26.892804666850193,27.0310114485628,150347200
2016-10-13,26.945781707763672,27.051740286668405,26.655546269741095,26.90201555830945,140769600
2016-10-14,27.09550666809082,27.219893293518727,26.980334062034743,27.15309297111886,142608800
2016-10-17,27.07708168029785,27.143880248494387,26.89971487435721,27.026405450029095,94499600
2016-10-18,27.05864906311035,27.22910400730986,27.054041175286578,27.22219393296849,98214000
2016-10-19,26.97803497314453,27.125455785233186,26.213288851411615,27.00797922149561,80138400
2016-10-20,26.964214324951172,27.037924734443028,26.79606327707669,26.91814597804181,96503200
2016-10-21,26.85825538635254,26.92966360778516,26.784544977779493,26.90662767722284,92770800
2016-10-24,27.100116729736328,27.1208469569395,26.950391978377525,26.97342614995704,94154800
2016-10-25,27.238325119018555,27.263663236465035,27.0218000271649,27.169220842820017,192516000
2016-10-26,26.625606536865234,26.650944654892978,26.100419649371652,26.33076489879128,264536800
2016-10-27,26.369922637939453,26.687798421885233,26.282390326025016,26.57953588287188,138248000
2016-10-28,26.19485855102539,26.53807243480846,26.132664357837154,26.22941068530835,151446800
2016-10-31,26.153396606445312,26.312335371321133,26.0750783174505,26.178734721349997,105677600
2016-11-01,25.681182861328125,26.20636957490466,25.460051706000858,26.13496313359735,175303200
2016-11-02,25.704221725463867,25.879284581119336,25.6212990647792,25.660457329595896,113326800
2016-11-03,25.42870330810547,25.806093054615268,25.3638757949791,25.694960679660706,107730400
2016-11-04,25.199491500854492,25.525946632194195,25.03047715180332,25.127718429319124,123348000
2016-11-07,25.562990188598633,25.58614261979187,25.343037676219673,25.486585575885396,130240000
2016-11-08,25.713483810424805,25.86629304735565,25.39860577652252,25.539837913776516,97016800
2016-11-09,25.671810150146484,25.77368298042412,25.0165876062192,25.44028227509186,236705600
2016-11-10,24.956388473510742,25.720429358767305,24.5025940756597,25.720429358767305,228538000
2016-11-11,25.10456657409668,25.206439400362097,24.669294822047284,24.801265634974104,136575600
2016-11-14,24.474803924560547,24.961011959194234,24.097414240325495,24.93785953210062,204702000
